Date,124-Trimethylbenzene,224-Trimethylpentane,234-Trimethylpentane,23-Dimethylbutane,23-Dimethylpentane,2-Methylheptane,3-Methylhexane,3-Methylpentane,Acetylene,Benzene,Cis-2-Butene,Cis-2-Pentene,Ethane,Ethylbenzene,Ethylene,Isobutane,Isopentane,Isoprene,Isopropylbenzene,M_P Xylene,M-Diethylbenzene,M-Ethyltoluene,N-Butane,N-Decane,N-Heptane,N-Hexane,N-Nonane,N-Octane,N-Pentane,N-Propylbenzene,N-Undecane,O-Ethyltoluene,O-Xylene,Propane,Propylene,Styrene,Toluene,Trans-2-Butene,Trans-2-Pentene,Unidentified,TNMOC
7/18/2006 6:00,0.261000163,0.547500343,0.175500110,0.262500164,0.114000071,0.078000049,0.171000107,0.547500343,0.493500309,0.633000396,0.008333339,0.103500065,4.483502807,0.181500114,3.108001946,1.956001224,3.219002015,0.930000582,0.008333339,0.582000364,0.008333339,0.168000105,2.440501528,0.097500061,0.187500117,0.607500380,0.114000071,0.115500072,1.857001162,0.043500027,0.057000036,0.093000058,0.229500144,4.423502769,1.779001114,0.198000124,0.963000603,0.088500055,0.196500123,47.472434250,1220.000000000
7/19/2006 3:00,0.234000146,0.190500119,0.091500057,0.088500055,0.057000036,0.037500023,0.112500070,0.171000107,0.265500166,0.285000178,0.008333339,0.008333339,2.292001435,0.102000064,0.669000419,0.655500410,0.631500395,0.067500042,0.008333339,0.349500219,0.008333339,0.120000075,0.798000500,0.054000034,0.096000060,0.205500129,0.046500029,0.051000032,0.396000248,0.028500018,0.051000032,0.040500025,0.118500074,1.786501118,0.180000113,0.069000043,0.558000349,0.008333339,0.039000024,2.062477169,308.280000000
7/20/2006 3:00,0.300000188,0.270000169,0.112500070,0.205500129,0.070500044,0.045000028,0.261000163,0.546000342,0.240000150,0.408000255,0.008333339,0.040500025,1.261500790,0.141000088,0.429000269,0.405000254,0.819000513,0.105000066,0.008333339,0.466500292,0.008333339,0.109500069,0.744000466,0.046500029,0.151500095,0.511500320,0.037500023,0.114000071,0.669000419,0.040500025,0.052500033,0.048000030,0.168000105,1.095000685,0.177000111,0.205500129,0.847500530,0.008333339,0.067500042,38.114976600,603.960000000
7/20/2006 6:00,0.544500341,1.035000648,0.331500208,0.342000214,0.201000126,0.145500091,0.436500273,0.646500405,0.943500591,0.855000535,0.051000032,0.129000081,1.425000892,0.387000242,1.230000770,0.502500315,2.130001333,0.906000567,0.039000024,1.327500831,0.042000026,0.343500215,0.996000623,0.111000069,0.289500181,0.681000426,0.133500084,0.145500091,1.093500685,0.108000068,0.063000039,0.145500091,0.462000289,1.590000995,0.495000310,0.094500059,2.233501398,0.028500018,0.231000145,32.257452230,868.580000000
7/21/2006 3:00,0.223500140,0.502500315,0.378000237,0.825000516,0.100500063,0.061500038,0.300000188,2.401501503,0.267000167,0.498000312,0.051000032,0.129000081,2.596501625,0.189000118,3.495002188,1.347000843,3.264002043,0.103500065,0.008333339,0.597000374,0.021000013,0.607500380,1.777501113,0.138000086,0.207000130,2.620501640,0.114000071,0.465000291,1.818001138,0.043500027,0.139500087,0.070500044,0.250500157,2.296501438,0.543000340,0.184500115,0.993000622,0.045000028,0.255000160,192.592437600,2338.600000000
7/22/2006 3:00,0.138000086,0.208500131,0.060000038,0.247500155,0.085500054,0.045000028,0.226500142,0.472500296,0.103500065,0.430500269,0.055500035,0.168000105,2.631001647,0.088500055,0.235500147,1.239000776,3.285002056,0.066000041,0.008333339,0.262500164,0.008333339,0.067500042,2.020501265,0.028500018,0.129000081,0.582000364,0.039000024,0.051000032,1.393500872,0.008333339,0.033000021,0.008333339,0.100500063,2.823001767,0.151500095,0.126000079,0.604500378,0.037500023,0.316500198,0.727461283,500.620000000
7/23/2006 3:00,0.265500166,0.355500223,0.141000088,0.454500285,0.073500046,0.051000032,0.202500127,1.011000633,0.325500204,0.528000331,0.039000024,0.085500054,2.382001491,0.138000086,3.222002017,2.073001298,2.493001561,0.046500029,0.054000034,0.411000257,0.008333339,0.154500097,1.452000909,0.060000038,0.150000094,1.030500645,0.075000047,0.136500085,1.117500700,0.039000024,0.057000036,0.049500031,0.133500084,2.232001397,0.805500504,0.174000109,0.808500506,0.021000013,0.154500097,33.014952000,877.540000000
7/23/2006 6:00,0.210000131,0.658500412,0.207000130,0.588000368,0.165000103,0.114000071,0.394500247,1.152000721,0.259500162,0.838500525,0.090000056,0.300000188,4.413002763,0.150000094,2.106001318,3.858002415,9.958506234,0.360000225,0.036000023,0.424500266,0.008333339,0.135000084,5.454003414,0.054000034,0.307500192,1.200000751,0.069000043,0.154500097,3.573002237,0.033000021,0.049500031,0.048000030,0.145500091,4.870503049,0.756000473,0.072000045,1.146000717,0.052500033,0.487500305,18.134906330,1342.180000000
7/24/2006 3:00,0.370500232,0.567000355,0.190500119,0.262500164,0.115500072,0.075000047,0.285000178,0.546000342,0.447000280,0.691500433,0.034500022,0.055500035,3.313502074,0.250500157,2.877001801,1.048500656,2.304001442,0.103500065,0.040500025,0.846000529,0.037500023,0.213000133,1.443000903,0.124500078,0.190500119,0.742500465,0.094500059,0.087000054,1.227000768,0.052500033,0.082500052,0.079500050,0.295500185,2.338501464,0.829500519,0.154500097,1.414500885,0.030000019,0.108000068,15.232449990,761.020000000
7/24/2006 6:00,0.216000135,0.264000165,0.091500057,0.118500074,0.067500042,0.372000233,0.174000109,0.258000162,0.393000246,0.666000417,0.008333339,0.033000021,3.382502117,0.213000133,4.912503075,0.774000485,1.171500733,0.675000423,0.034500022,0.438000274,0.054000034,0.130500082,1.104000691,0.154500097,0.120000075,0.426000267,0.099000062,0.057000036,0.724500454,0.031500020,0.067500042,0.064500040,0.154500097,1.836001149,0.702000439,0.226500142,0.693000434,0.008333339,0.054000034,48.189956280,944.320000000
7/25/2006 3:00,0.229500144,0.267000167,0.100500063,0.096000060,0.051000032,0.042000026,0.103500065,0.187500117,0.262500164,0.379500238,0.008333339,0.031500020,1.666501043,0.124500078,1.546500968,0.349500219,0.709500444,0.008333339,0.055500035,0.403500253,0.008333339,0.034500022,0.486000304,0.103500065,0.106500067,0.295500185,0.123000077,0.064500040,0.628500393,0.008333339,0.063000039,0.070500044,0.192000120,0.912000571,1.152000721,0.040500025,0.594000372,0.008333339,0.069000043,3.289975911,334.180000000
7/25/2006 6:00,0.070500044,0.379500238,0.117000073,0.135000085,0.072000045,0.033000021,0.145500091,0.384000240,0.339000212,0.412500258,0.008333339,0.051000032,1.170000732,0.166500104,1.348500844,0.501000314,1.087500681,0.562500352,0.040500025,0.610500382,0.039000024,0.229500144,0.805500504,0.210000131,0.121500076,0.333000208,0.216000135,0.093000058,0.954000597,0.052500033,0.135000085,0.102000064,0.291000182,1.303500816,1.338000838,0.066000041,0.777000486,0.008333339,0.157500099,3.877469011,427.060000000
7/26/2006 3:00,0.145500091,0.238500149,0.073500046,0.139500087,0.057000036,0.051000032,0.126000079,0.255000160,0.250500157,0.238500149,0.018000011,0.039000024,1.450500908,0.115500072,0.675000423,0.693000434,1.231500771,0.123000077,0.008333339,0.412500258,0.036000023,0.123000077,1.074000672,0.060000038,0.133500084,0.348000218,0.067500042,0.070500044,0.772500484,0.037500023,0.198000124,0.036000023,0.142500089,1.576500987,0.571500358,0.124500078,0.736500461,0.008333339,0.093000058,6.692473844,387.820000000
7/26/2006 6:00,0.267000167,0.396000248,0.133500084,0.162000101,0.084000053,0.057000036,0.157500099,0.316500198,0.607500380,0.427500268,0.024000015,0.049500031,1.903501192,0.184500115,1.146000717,0.823500516,1.662001040,0.535500335,0.008333339,0.675000422,0.027000017,0.199500125,1.623001016,0.111000069,0.186000116,0.364500228,0.103500065,0.099000062,0.951000595,0.054000034,0.099000062,0.093000058,0.250500157,2.092501310,0.879000550,0.127500080,0.870000545,0.040500025,0.186000116,7.974962506,542.980000000
7/27/2006 6:00,0.124500078,0.196500123,0.066000041,0.073500046,0.045000028,0.034500022,0.102000064,0.153000096,0.259500162,0.370500232,0.021000013,0.033000021,1.611001008,0.129000081,1.816501137,0.462000289,0.700500439,0.618000387,0.008333339,0.354000222,0.025500016,0.094500059,0.643500403,0.042000026,0.087000054,0.250500157,0.045000028,0.054000034,0.439500275,0.031500020,0.033000021,0.040500025,0.133500084,1.032000646,0.508500318,0.087000054,0.592500371,0.018000011,0.066000041,20.507476220,467.920000000
7/28/2006 3:00,0.238500149,0.187500117,0.063000039,0.094500059,0.049500031,0.034500022,0.082500052,0.199500125,0.289500181,0.393000246,0.060000038,0.048000030,3.715502326,0.147000092,4.294502688,0.720000451,0.996000623,0.201000126,0.008333339,0.370500232,0.008333339,0.093000058,0.907500568,0.045000028,0.100500063,0.370500232,0.039000024,0.046500029,0.594000372,0.008333339,0.048000030,0.037500023,0.120000075,1.723501079,1.465500917,0.111000069,0.583500365,0.067500042,0.144000090,1.214961015,507.940000000
7/28/2006 6:00,0.160500100,0.175500110,0.060000038,0.073500046,0.052500033,0.031500020,0.088500055,0.145500091,0.234000146,0.322500202,0.033000021,0.031500020,1.822501141,0.141000088,1.602001003,0.426000267,0.711000445,0.927000580,0.008333339,0.345000216,0.008333339,0.085500054,0.606000379,0.028500018,0.075000047,0.207000130,0.034500022,0.039000024,0.423000265,0.008333339,0.008333339,0.064500040,0.120000075,1.216500762,0.412500258,0.087000054,0.499500313,0.028500018,0.061500038,20.454976270,466.960000000
7/29/2006 3:00,0.670500420,1.171500733,0.376500236,0.507000317,0.210000131,0.135000085,0.409500256,1.020000639,0.654000409,0.958500600,0.066000041,0.210000131,2.199001377,0.499500313,1.545000967,1.128000706,3.622502268,0.447000280,0.045000028,1.746001093,0.204000128,0.580500363,1.989001245,0.198000124,0.412500258,1.135500711,0.159000100,0.244500153,2.223001392,0.123000077,0.204000128,0.240000150,0.642000402,2.589001621,0.700500439,0.235500147,2.611501635,0.064500040,0.408000255,73.402432010,1456.140000000
7/29/2006 6:00,0.307500192,0.633000396,0.214500134,0.222000139,0.117000073,0.073500046,0.217500136,0.510000319,0.450000282,0.592500371,0.031500020,0.088500055,2.127001332,0.271500170,1.194000747,0.834000522,1.950001221,0.696000436,0.055500035,0.882000552,0.070500044,0.304500191,1.300500814,0.100500063,0.217500136,0.615000385,0.115500072,0.133500084,1.965001230,0.060000038,0.082500052,0.105000066,0.340500213,1.783501116,0.415500260,0.151500095,1.453500910,0.030000019,0.175500110,36.719956420,850.760000000
7/30/2006 3:00,0.279000175,0.481500301,0.162000101,0.178500112,0.085500054,0.054000034,0.180000113,0.397500249,0.384000240,0.451500283,0.024000015,0.064500040,1.729501083,0.208500131,0.972000608,0.582000364,1.468500919,0.340500213,0.039000024,0.700500438,0.025500016,0.258000161,0.858000537,0.079500050,0.193500121,0.445500279,0.067500042,0.139500087,0.888000556,0.052500033,0.066000041,0.087000054,0.265500166,1.465500917,0.420000263,0.075000047,1.242000777,0.019500012,0.195000122,36.867467400,711.620000000
8/1/2006 6:00,0.199500125,0.676500423,0.436500273,0.282000177,0.120000075,0.072000045,0.277500174,0.756000473,0.514500322,1.002000627,0.048000030,0.076500048,3.621002267,0.208500131,5.629503524,1.384500867,9.583505999,0.925500579,0.132000083,0.627000392,0.040500025,0.232500146,3.015001887,0.114000071,0.250500157,1.318500825,0.111000069,0.147000092,5.787003623,0.052500033,0.118500074,0.118500074,0.252000158,2.328001457,1.509000945,0.150000094,1.015500636,0.189000118,0.118500074,20.372409360,1321.380000000
8/2/2006 3:00,0.196500123,0.354000222,0.300000188,0.301500189,0.070500044,0.051000032,0.166500104,0.609000381,0.334500209,0.426000267,0.027000017,0.048000030,2.319001452,0.154500097,3.418502140,1.024500641,2.404501505,0.399000250,0.243000152,0.489000306,0.058500037,0.166500104,1.581000990,0.061500038,0.190500119,0.721500452,0.070500044,0.127500080,1.258500788,0.037500023,0.124500078,0.118500074,0.192000120,2.368501483,1.060500664,0.106500067,0.802500502,0.034500022,0.099000062,3.654953017,629.680000000
8/3/2006 3:00,0.198000124,0.151500095,0.069000043,0.313500196,0.045000028,0.028500018,0.099000062,0.907500568,0.187500117,0.225000141,0.008333339,0.027000017,2.395501500,0.058500037,1.317000824,0.466500292,0.507000317,0.118500074,0.008333339,0.198000124,0.008333339,0.045000028,0.586500367,0.048000030,0.120000075,0.859500538,0.033000021,0.079500050,0.411000257,0.008333339,0.046500029,0.037500023,0.133500084,1.795501124,0.163500102,0.008333339,0.351000220,0.008333339,0.008333339,6.519974903,372.900000000
8/3/2006 6:00,0.106500067,0.862500540,0.354000222,0.898500562,0.100500063,0.060000038,0.166500104,2.493001561,0.418500262,0.363000227,0.034500022,0.096000060,2.115001324,0.093000058,0.783000490,0.751500470,2.001001253,0.310500194,0.008333339,0.384000240,0.031500020,0.049500031,1.518000950,0.105000066,0.201000126,2.362501479,0.142500089,0.168000105,0.907500568,0.008333339,0.096000060,0.052500033,0.235500147,4.798503004,0.409500256,0.008333339,0.582000364,0.036000023,0.117000073,67.967449490,1189.240000000
8/4/2006 3:00,0.136500085,0.141000088,0.055500035,0.601500377,0.058500037,0.036000023,0.199500125,1.491000933,0.111000069,0.331500208,0.055500035,0.091500057,2.287501432,0.079500050,0.288000180,1.188000744,1.878001176,0.186000116,0.008333339,0.270000169,0.008333339,0.066000041,3.651002286,0.042000026,0.148500093,1.633501023,0.046500029,0.094500059,0.736500461,0.008333339,0.037500023,0.008333339,0.084000053,3.370502110,0.454500285,0.046500029,0.591000370,0.031500020,0.175500110,2.779956810,574.200000000
8/6/2006 3:00,0.102000064,0.198000124,0.063000039,0.120000075,0.039000024,0.028500018,0.081000051,0.336000210,0.172500108,0.262500164,0.012000008,0.030000019,1.234500773,0.087000054,0.393000246,0.349500219,0.714000447,0.169500106,0.008333339,0.288000180,0.008333339,0.174000109,0.531000332,0.027000017,0.103500065,0.342000214,0.033000021,0.073500046,0.468000293,0.027000017,0.040500025,0.033000021,0.099000062,1.078500675,0.151500095,0.042000026,0.525000329,0.012000008,0.048000030,19.699982280,384.000000000
8/6/2006 6:00,0.079500050,0.144000090,0.045000028,0.066000041,0.028500018,0.022500014,0.060000038,0.163500102,0.177000111,0.187500117,0.012000008,0.022500014,0.924000578,0.057000036,0.319500200,0.294000184,0.534000334,0.514500322,0.012000008,0.192000120,0.008333339,0.162000101,0.433500271,0.015000009,0.069000043,0.165000103,0.034500022,0.049500031,0.315000197,0.019500012,0.033000021,0.025500016,0.078000049,0.850500532,0.120000075,0.028500018,0.385500241,0.008333339,0.033000021,14.754986080,296.000000000
8/7/2006 3:00,0.334500209,0.616500386,0.193500121,0.307500192,0.109500069,0.070500044,0.217500136,0.804000503,0.424500266,0.490500307,0.031500020,0.199500125,1.899001189,0.217500136,0.996000623,0.712500446,1.741501090,0.141000088,0.008333339,0.808500506,0.034500022,0.117000073,0.978000612,0.066000041,0.235500147,0.720000451,0.060000038,0.138000086,0.997500624,0.045000028,0.075000047,0.079500050,0.354000222,1.873501173,0.544500341,0.079500050,1.330500833,0.030000019,0.175500110,50.167461920,888.000000000
8/7/2006 6:00,0.358500224,0.583500365,0.186000116,0.253500159,0.108000068,0.076500048,0.226500142,0.715500448,0.487500305,0.648000406,0.016500010,0.075000047,1.651501034,0.210000131,1.198500750,0.526500330,1.639501026,0.952500596,0.008333339,0.777000486,0.030000019,0.214500134,0.985500617,0.061500038,0.190500119,0.604500378,0.069000043,0.108000068,1.183500741,0.048000030,0.046500029,0.105000066,0.298500187,1.728001082,0.876000548,0.058500037,2.628001645,0.022500014,0.156000098,27.482458050,756.000000000
8/8/2006 3:00,0.223500140,0.522000327,0.160500100,0.421500264,0.094500059,0.040500025,0.187500117,1.065000667,0.366000229,0.472500296,0.025500016,0.060000038,1.315500824,0.187500117,0.751500470,0.438000274,1.524000954,0.340500213,0.008333339,0.631500395,0.030000019,0.118500074,0.862500540,0.079500050,0.178500112,0.967500606,0.064500040,0.117000073,0.894000560,0.043500027,0.091500057,0.087000054,0.268500168,1.297500812,0.261000163,0.084000053,1.135500711,0.024000015,0.124500078,27.552467540,635.280000000
8/9/2006 3:00,0.079500050,0.345000216,0.079500050,0.555000347,0.100500063,0.055500035,0.261000163,1.431000896,0.142500089,0.414000259,0.192000120,0.439500275,2.710501697,0.072000045,1.269000794,2.013001260,7.243504534,0.129000081,0.016500010,0.234000146,0.008333339,0.075000047,4.663502919,0.042000026,0.211500132,1.645501030,0.057000036,0.103500065,2.779501740,0.025500016,0.045000028,0.025500016,0.090000056,5.176503240,0.207000130,0.034500022,0.606000379,0.147000092,0.813000509,12.087427950,1017.520000000
8/9/2006 6:00,0.133500084,0.445500279,0.094500059,0.721500452,0.117000073,0.072000045,0.280500176,1.743001091,0.397500249,0.930000582,0.486000304,0.534000334,3.355502101,0.105000066,1.020000639,2.418001514,9.361505860,0.435000272,0.016500010,0.361500226,0.008333339,0.094500059,7.518004706,0.061500038,0.240000150,1.678501051,0.076500048,0.121500076,3.313502074,0.027000017,0.052500033,0.036000023,0.120000075,7.854004917,1.506000943,0.069000043,1.198500750,0.405000253,0.981000614,122.604899000,2271.020000000
8/10/2006 3:00,0.231000145,0.436500273,0.153000096,0.586500367,0.087000054,0.054000034,0.175500110,1.618501013,0.357000223,0.396000248,0.008333339,0.045000028,2.452501535,0.126000079,1.687501056,0.738000462,1.480500927,0.040500025,0.084000053,0.441000276,0.008333339,0.111000069,1.185000742,0.087000054,0.159000100,1.570500983,0.064500040,0.099000062,0.831000520,0.034500022,0.049500031,0.060000038,0.205500129,2.529001583,0.340500213,0.039000024,0.790500495,0.008333339,0.078000049,32.972459470,781.800000000
8/10/2006 6:00,0.463500290,1.089000682,0.426000267,0.619500388,0.166500104,0.111000069,0.324000203,1.507500944,0.862500540,0.816000511,0.034500022,0.211500132,2.640001653,0.319500200,3.517502202,1.132500709,3.010501885,0.858000537,0.085500054,1.156500724,0.066000041,0.346500217,1.437000900,0.163500102,0.277500174,1.372500859,0.151500095,0.228000143,1.365000854,0.076500048,0.108000068,0.138000086,0.531000332,3.432002148,0.996000623,0.084000053,1.627501019,0.049500031,0.183000115,41.774933260,1187.120000000
8/12/2006 3:00,0.112500070,0.061500038,0.008333339,0.040500025,0.008333339,0.008333339,0.078000049,0.088500055,0.090000056,0.120000075,0.008333339,0.008333339,1.068000669,0.045000028,0.168000105,0.330000207,0.394500247,0.028500018,0.008333339,0.151500095,0.008333339,0.049500031,0.369000231,0.008333339,0.045000028,0.099000062,0.008333339,0.008333339,0.238500149,0.008333339,0.008333339,0.008333339,0.066000041,0.853500534,0.066000041,0.008333339,0.246000154,0.008333339,0.008333339,6.139989941,177.680000000
8/12/2006 6:00,0.111000069,0.091500057,0.040500025,0.106500067,0.037500023,0.008333339,0.157500099,0.288000180,0.100500063,0.363000227,0.008333339,0.008333339,0.996000623,0.052500033,0.202500127,0.526500330,0.517500324,0.570000357,0.008333339,0.171000107,0.008333339,0.028500018,0.471000295,0.008333339,0.069000043,0.327000205,0.008333339,0.028500018,0.370500232,0.008333339,0.008333339,0.008333339,0.085500054,2.451001534,0.193500121,0.076500048,0.307500192,0.008333339,0.034500022,9.779981673,312.460000000
8/13/2006 3:00,0.058500037,0.087000054,0.030000019,0.180000113,0.019500012,0.018000011,0.042000026,0.496500311,0.087000054,0.117000073,0.012000008,0.013500008,1.189500745,0.034500022,0.199500125,0.379500238,0.424500266,0.093000058,0.008333339,0.127500080,0.008333339,0.097500061,0.456000285,0.031500020,0.046500029,0.541500339,0.031500020,0.028500018,0.256500161,0.013500008,0.048000030,0.033000021,0.051000032,1.821001140,0.066000041,0.039000024,0.238500149,0.018000011,0.022500014,5.054984454,239.120000000
8/13/2006 6:00,0.082500052,0.493500309,0.102000064,0.841500527,0.147000092,0.069000043,0.315000197,2.052001285,0.120000075,0.688500431,0.142500089,0.373500234,4.272002674,0.084000053,0.552000346,2.722501704,11.017506900,0.292500183,0.018000011,0.268500168,0.008333339,0.063000039,6.856504292,0.055500035,0.277500174,2.236501400,0.064500040,0.115500072,4.318502703,0.030000019,0.064500040,0.024000015,0.091500057,9.963006237,1.806001131,0.067500042,0.906000567,0.072000045,0.652500408,3.729890828,1425.020000000
8/14/2006 6:00,0.105000066,0.675000423,0.154500097,0.777000486,0.196500123,0.091500057,0.406500254,1.774501111,0.198000124,0.645000404,0.261000163,0.708000443,2.490001559,0.099000062,1.120500701,3.244502031,13.390508380,0.277500174,0.008333339,0.334500209,0.008333339,0.088500055,7.378504619,0.040500025,0.360000225,1.737001087,0.054000034,0.126000079,4.804503008,0.019500012,0.034500022,0.013500008,0.126000079,10.644006660,0.514500322,0.042000026,0.979500613,0.166500104,1.299000813,68.674884440,2026.160000000
8/15/2006 6:00,0.132000083,0.735000460,0.187500117,0.778500487,0.198000124,0.103500065,0.448500281,1.722001078,0.237000148,0.706500442,0.265500166,0.688500431,5.278503304,0.126000079,0.798000500,3.610502260,12.745507980,0.313500196,0.012000008,0.403500253,0.043500027,0.111000069,8.434505280,0.061500038,0.397500249,1.792501122,0.082500052,0.169500106,4.654502914,0.033000021,0.049500031,0.036000023,0.138000086,9.210005765,0.706500442,0.040500025,1.189500745,0.169500106,1.273500797,41.384878800,1879.960000000
8/16/2006 3:00,0.111000069,0.144000090,0.091500057,0.070500044,0.022500014,0.022500014,0.079500050,0.162000101,0.180000113,0.370500232,0.008333339,0.008333339,2.065501293,0.081000051,1.614001010,0.612000383,0.867000543,0.008333339,0.111000069,0.237000148,0.103500065,0.078000049,1.032000646,0.025500016,0.084000053,0.291000182,0.070500044,0.078000049,0.661500414,0.024000015,0.118500074,0.034500022,0.085500054,2.050501284,1.363500854,0.120000075,0.402000252,0.008333339,0.008333339,17.084971900,495.820000000
8/16/2006 6:00,0.055500035,0.148500093,0.054000034,0.175500110,0.040500025,0.040500025,0.124500078,0.234000146,0.154500097,0.348000218,0.008333339,0.008333339,2.671501672,0.078000049,0.660000413,1.059000663,1.146000717,0.580500363,0.008333339,0.249000156,0.040500025,0.043500027,1.795501124,0.037500023,0.108000068,0.325500204,0.055500035,0.073500046,0.870000545,0.034500022,0.045000028,0.051000032,0.081000051,2.727001707,0.199500125,0.136500085,0.414000259,0.008333339,0.060000038,11.777468870,492.100000000
8/17/2006 3:00,0.357000223,0.487500305,0.192000120,0.985500617,0.108000068,0.069000043,0.394500247,2.644501655,0.420000263,0.501000314,0.034500022,0.079500050,1.876501175,0.216000135,0.814500510,0.945000592,1.914001198,0.082500052,0.008333339,0.753000471,0.028500018,0.237000148,1.081500677,0.082500052,0.318000199,2.451001534,0.090000056,0.123000077,1.108500694,0.066000041,0.090000056,0.087000054,0.285000178,1.911001196,0.364500228,0.082500052,1.423500891,0.024000015,0.153000096,25.942452260,817.720000000
8/17/2006 6:00,0.429000269,0.675000423,0.222000139,0.346500217,0.127500080,0.123000077,0.286500179,0.714000447,0.615000385,0.666000417,0.034500022,0.103500065,1.675501049,0.288000180,0.951000595,0.811500508,2.199001377,0.792000496,0.037500023,0.988500619,0.043500027,0.286500179,1.149000719,0.187500117,0.313500196,0.723000453,0.144000090,0.127500080,1.083000678,0.081000051,0.145500091,0.124500078,0.370500232,1.791001121,0.415500260,0.157500099,3.031501897,0.024000015,0.196500123,45.417453090,962.820000000
8/18/2006 3:00,0.715500448,1.296000811,0.451500283,0.619500388,0.243000152,0.147000092,0.465000291,1.495500936,0.912000571,1.399500876,0.057000036,0.196500123,3.327002083,0.508500318,2.829001771,1.471500921,4.842003031,0.199500125,0.051000032,1.711501071,0.072000045,0.636000398,2.673001673,0.181500114,0.448500281,1.458000913,0.156000098,0.238500149,2.088001307,0.123000077,0.171000107,0.187500117,0.646500405,3.688502309,1.110000695,0.177000111,3.348002095,0.039000024,0.361500226,74.029914990,1678.680000000
8/18/2006 6:00,0.244500153,0.454500284,0.148500093,0.142500089,0.078000049,0.048000030,0.159000100,0.351000220,0.532500333,0.499500313,0.019500012,0.052500033,1.384500867,0.207000130,1.065000667,0.438000274,1.309500820,0.987000618,0.021000013,0.708000443,0.027000017,0.274500172,0.724500454,0.055500035,0.186000116,0.387000242,0.052500033,0.096000060,0.630000394,0.048000030,0.072000045,0.064500040,0.274500172,2.266501419,0.445500279,0.058500037,1.132500709,0.013500008,0.096000060,35.697467130,705.700000000
8/19/2006 3:00,0.187500117,0.241500151,0.082500052,0.136500085,0.055500035,0.025500016,0.180000113,0.322500202,0.196500123,0.303000190,0.008333339,0.036000023,0.999000625,0.124500078,0.373500234,0.390000244,0.943500591,0.172500108,0.008333339,0.433500271,0.008333339,0.112500070,0.853500534,0.039000024,0.169500106,0.345000216,0.033000021,0.060000038,0.574500360,0.008333339,0.033000021,0.039000024,0.150000094,1.213500760,0.169500106,0.058500037,0.880500551,0.008333339,0.072000045,25.632479110,472.000000000
8/19/2006 6:00,0.177000111,0.235500147,0.085500054,0.096000060,0.199500125,0.034500022,0.198000124,0.223500140,0.249000156,0.298500187,0.008333339,0.034500022,0.937500587,0.115500072,0.427500268,0.378000237,1.008000631,0.597000374,0.008333339,0.393000246,0.008333339,0.106500067,0.639000400,0.031500020,0.123000077,0.232500146,0.034500022,0.046500029,0.570000357,0.030000019,0.028500018,0.051000032,0.136500085,1.072500671,0.178500112,0.049500031,0.712500446,0.008333339,0.069000043,25.324979550,464.000000000
8/20/2006 3:00,0.297000186,0.523500328,0.222000139,1.575000986,0.123000077,0.064500040,0.277500174,4.365002732,0.352500221,0.540000338,0.108000068,0.331500208,3.246002032,0.151500095,2.787001745,1.420500889,6.337503967,0.283500177,0.031500020,0.562500352,0.019500012,0.253500159,2.836501776,0.064500040,0.238500149,4.438502779,0.097500061,0.163500102,2.175001362,0.045000028,0.057000036,0.057000036,0.195000122,5.056503165,1.015500636,0.208500131,1.335000836,0.060000038,0.592500371,61.807411300,1628.020000000
8/20/2006 6:00,0.292500183,0.622500390,0.205500129,0.370500232,0.123000077,0.082500052,0.259500162,0.942000590,0.469500294,0.735000460,0.051000032,0.111000069,2.634001649,0.207000130,2.254501411,1.698001063,2.823001767,0.721500452,0.033000021,0.646500405,0.034500022,0.201000126,1.837501150,0.073500046,0.295500185,1.198500750,0.096000060,0.174000109,1.428000894,0.063000039,0.049500031,0.061500038,0.315000197,2.796001750,1.243500778,0.186000116,1.446000905,0.052500033,0.205500129,52.849943580,1143.840000000
8/21/2006 6:00,0.313500196,0.870000545,0.415500260,0.699000438,0.097500061,0.097500061,0.211500132,1.611001008,0.240000150,0.397500249,0.036000023,0.130500082,2.247001407,0.198000124,0.607500380,1.105500692,3.190501997,0.385500241,0.051000032,0.825000516,0.093000058,0.174000109,1.528500957,0.208500131,0.220500138,1.746001093,0.292500183,0.244500153,1.548000969,0.045000028,0.189000118,0.097500061,0.334500209,7.054504416,0.250500157,0.085500054,1.230000770,0.405000253,0.262500164,46.897437950,1168.220000000
8/22/2006 3:00,0.106500067,0.232500146,0.072000045,0.336000210,0.043500027,0.024000015,0.103500065,0.672000421,0.247500155,0.292500183,0.008333339,0.021000013,1.207500756,0.097500061,0.436500273,0.279000175,0.967500606,0.295500185,0.008333339,0.274500172,0.008333339,0.105000066,0.592500371,0.040500025,0.172500108,0.541500339,0.037500023,0.067500042,0.523500328,0.008333339,0.033000021,0.045000028,0.135000084,1.092000684,0.145500091,0.008333339,0.595500373,0.008333339,0.063000039,43.664979340,613.400000000
8/22/2006 6:00,0.213000133,0.373500234,0.112500070,0.184500115,0.076500048,0.058500037,0.181500114,0.490500307,0.424500266,0.385500241,0.019500012,0.036000023,1.294500810,0.124500078,0.763500478,0.402000252,1.317000824,0.835500523,0.008333339,0.376500236,0.008333339,0.040500025,0.877500549,0.103500065,0.208500130,0.307500192,0.064500040,0.079500050,1.428000894,0.027000017,0.082500052,0.081000051,0.190500119,1.626001018,0.234000146,0.008333339,1.180500739,0.016500010,0.100500063,19.864970120,540.780000000
