Date	PM2.5	Aluminum	Ammonium Ion	Arsenic	Barium	Bromine	Calcium	Chlorine	Chromium	Copper	Elemental Carbon	Iron	Lead	Manganese	Nickel	Organic Carbon	OM	Potassium Ion	Selenium	Silicon	Sodium Ion	Sulfate	Titanium	Total Nitrate	Vanadium	Zinc
9/28/2001	0.65	0.020833333	0.0628366	0.003166667	0.074166667	0.002666667	0.010747064	0.0125	0.002166667	0.002166667	0.11363084	0.010813581	0.007416667	0.002916667	0.001583333	0.283137199	0.396392078	0.02	0.002833333	0.018687964	0.3524	0.142078793	0.004416667	0.074796951	0.003166667	0.002091101
10/4/2001	2.68	0.020833333	0.149280393	0.002160237	0.074166667	0.001258459	0.018778206	0.0125	0.002166667	0.001765074	0.156742794	0.018034496	0.002832559	0.002161511	0.001266019	0.74231456	1.039240383	0.022208605	0.002833333	0.025842794	0.5480127	0.357354926	0.003481981	0.090431666	0.001796147	0.004594063
10/7/2001	0.5	0.020833333	0.060767576	0.003166667	0.074166667	0.002666667	0.010806322	0.0125	0.002166667	0.002166667	0.208333333	0.010519923	0.007416667	0.002916667	0.001583333	0.293869247	0.411416945	0.020884863	0.002833333	0.018813028	0.119131009	0.130670208	0.004416667	0.0730236	0.003166667	0.002080471
10/10/2001	0.92	0.020833333	0.052332192	0.003166667	0.074166667	0.001184232	0.014375215	0.0125	0.002166667	0.001723716	0.122044763	0.012652788	0.007416667	0.002119057	0.001297973	0.448557341	0.627980277	0.02	0.002833333	0.019725621	0.048330104	0.11875413	0.004416667	0.08032519	0.002383255	0.002615233
10/13/2001	1.8	0.020833333	0.054801992	0.003166667	0.074166667	0.001192273	0.011216741	0.0125	0.002166667	0.002166667	0.108431682	0.012618456	0.007416667	0.002916667	0.00128354	0.506765219	0.709471307	0.020925085	0.002833333	0.019341986	0.090813658	0.145404757	0.002851453	0.075842375	0.001923439	0.002674232
10/16/2001	1.35	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
10/20/2001	1.89	0.024585115	0.093640994	0.003166667	0.074166667	0.001198597	0.013701778	0.0125	0.002166667	0.001600774	0.117790251	0.013883913	0.007416667	0.002916667	0.001266019	0.637439371	0.89241512	0.021395553	0.002833333	0.020648448	0.068340739	0.21712481	0.002886894	0.096670038	0.001936021	0.002294699
10/25/2001	0.95	0.025063078	0.053543308	0.003166667	0.074166667	0.002666667	0.015341754	0.0125	0.004026822	0.001622466	0.113659577	0.011896965	0.007416667	0.002916667	0.001270495	0.413528812	0.578940336	0.02	0.002833333	0.021476499	0.086586508	0.126873099	0.002834467	0.073549363	0.003166667	0.002182806
10/28/2001	0.65	0.020833333	0.058942733	0.003166667	0.074166667	0.002666667	0.010861432	0.0125	0.002166667	0.002166667	0.112483802	0.010916229	0.007416667	0.002916667	0.001583333	0.339423608	0.475193051	0.020930915	0.002833333	0.018583531	0.186765523	0.122431954	0.004416667	0.073983706	0.003166667	0.002080254
10/31/2001	0.88	0.020833333	0.055648233	0.003166667	0.074166667	0.001235675	0.014272696	0.062449082	0.002166667	0.001620686	0.110402127	0.015097875	0.003085433	0.002123781	0.001308372	0.433698799	0.607178318	0.021334373	0.002833333	0.02039863	0.12677527	0.130426927	0.004416667	0.078964082	0.001822991	0.002484415
11/3/2001	0.92	0.020833333	0.058495798	0.003166667	0.074166667	0.001166456	0.013431716	0.0125	0.002166667	0.001592774	0.110162642	0.011119463	0.007416667	0.002916667	0.001583333	0.451894195	0.632651873	0.021102007	0.002833333	0.019949938	0.405428562	0.143454464	0.004416667	0.080980777	0.003166667	0.002118316
11/6/2001	0.59	0.020833333	0.055204514	0.003166667	0.074166667	0.002666667	0.012859177	0.0125	0.002166667	0.002166667	0.109973887	0.010952605	0.007416667	0.002916667	0.001583333	0.352255643	0.4931579	0.02	0.002833333	0.018970106	0.153837084	0.115233256	0.004416667	0.075559306	0.003166667	0.002217998
11/9/2001	0.79	0.020833333	0.059896897	0.003166667	0.074166667	0.002666667	0.014042755	0.0125	0.002166667	0.001668446	0.113119728	0.012004542	0.007416667	0.002916667	0.001583333	0.410356666	0.574499332	0.021374849	0.002833333	0.020054349	0.415608228	0.132145917	0.002933469	0.075772661	0.003166667	0.002144275
11/15/2001	3.57	0.026085061	0.138552827	0.001997305	0.074166667	0.001660548	0.030565266	0.062400968	0.002166667	0.002445164	0.286777446	0.033331784	0.007416667	0.002481826	0.001301463	1.432245161	2.005143225	0.023077353	0.001243864	0.030827423	0.099318344	0.283982224	0.004473092	0.108956763	0.002022062	0.004210421
11/18/2001	1.98	0.020833333	0.068072449	0.003166667	0.074166667	0.001280903	0.012441409	0.064390241	0.002166667	0.001635154	0.150035973	0.015584448	0.007416667	0.002157708	0.001583333	0.984324154	1.378053816	0.022259293	0.002833333	0.019754111	0.163228994	0.139909054	0.004416667	0.106957217	0.003166667	0.002372645
11/21/2001	0.79	0.020833333	0.056154771	0.003166667	0.074166667	0.001167907	0.011767397	0.0125	0.002166667	0.001648007	0.123775924	0.012004542	0.007416667	0.002916667	0.001583333	0.398608253	0.558051554	0.020991521	0.002833333	0.019047375	0.165243454	0.120758202	0.004622248	0.093946667	0.003166667	0.002240071
11/24/2001	1.11	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
11/27/2001	2.22	0.020833333	0.170560505	0.003166667	0.074166667	0.001252487	0.011503715	0.066323396	0.002166667	0.001753947	0.130792138	0.014331624	0.002835113	0.00214297	0.001267159	0.63930383	0.895025362	0.021122008	0.002833333	0.019044884	0.446152798	0.222061936	0.003854836	0.22387748	0.001732038	0.002476175
12/3/2001	2.35	0.020833333	0.151627457	0.003166667	0.074166667	0.001303497	0.030057805	0.062283707	0.002166667	0.002042498	0.140245475	0.016734546	0.002897564	0.002207116	0.001270495	0.805744288	1.128042003	0.024588099	0.002833333	0.020109702	0.571787197	0.230238796	0.003698809	0.206368908	0.0018117	0.003499688
12/6/2001	2.18	0.020833333	0.099547154	0.003166667	0.074166667	0.001381218	0.015341754	0.0125	0.002166667	0.001762122	0.16259961	0.01902911	0.002903229	0.002265582	0.001277805	0.895110125	1.253154175	0.021813669	0.002833333	0.020821998	0.517448934	0.210129444	0.004066917	0.091701124	0.002194631	0.003572607
12/9/2001	0.8	0.020833333	0.079275695	0.003166667	0.074166667	0.002666667	0.010466649	0.0125	0.002166667	0.002166667	0.107144838	0.010448717	0.007416667	0.002916667	0.001583333	0.322316294	0.451242811	0.02	0.002833333	0.015833333	0.276277329	0.147382439	0.004416667	0.095685141	0.003166667	0.002084077
12/12/2001	1.77	0.020833333	0.127045802	0.003166667	0.074166667	0.001321713	0.012448885	0.062258432	0.002166667	0.002166667	0.114271295	0.011211009	0.007416667	0.002916667	0.001365943	0.550314061	0.770439686	0.021078671	0.002833333	0.019775665	0.527636389	0.213968183	0.004416667	0.158565085	0.001962844	0.002394873
12/15/2001	0.46	0.020833333	0.055291282	0.002308291	0.074166667	0.002666667	0.010779904	0.0125	0.002166667	0.002166667	0.208333333	0.010524083	0.007416667	0.002916667	0.001583333	0.326614613	0.457260459	0.02105854	0.002833333	0.015833333	0.311499174	0.114542496	0.004416667	0.073471594	0.003166667	0.002916667
12/27/2001	1.3	0.020833333	0.097421178	0.003166667	0.074166667	0.001199761	0.011503715	0.0125	0.002166667	0.001652202	0.120804435	0.011072282	0.007416667	0.002916667	0.001583333	0.435336554	0.609471176	0.02	0.002833333	0.019597561	0.034610135	0.149674792	0.004416667	0.113966207	0.003166667	0.002156257
12/30/2001	0.73	0.020833333	0.076660849	0.003166667	0.074166667	0.002666667	0.010776193	0.0125	0.002166667	0.001612119	0.107270414	0.010454178	0.007416667	0.002916667	0.001583333	0.290106548	0.406149168	0.02	0.002833333	0.019156433	0.033420951	0.142078793	0.004416667	0.089368486	0.003166667	0.00210754
1/2/2002	1.59	0.020833333	0.113070269	0.003166667	0.074166667	0.001183422	0.013086539	0.0125	0.002166667	0.001768044	0.142627288	0.01180671	0.007416667	0.002916667	0.001583333	0.543128406	0.760379768	0.021665833	0.002833333	0.019003287	0.072767843	0.160986904	0.004416667	0.143572617	0.003166667	0.002303355
1/5/2002	2.24	0.020833333	0.09239527	0.003166667	0.074166667	0.001216635	0.015815441	0.062223633	0.002166667	0.001608207	0.14852442	0.01404478	0.007416667	0.0021265	0.001348642	0.909766072	1.273672501	0.022061173	0.002833333	0.020901409	0.11714067	0.140447796	0.002758934	0.119607258	0.002282192	0.002484415
1/8/2002	3.14	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
1/9/2002	2.12	0.018796667	3.421060346	0.003543333	0.050683333	0.007969389	0.079681335	0.05292062	0.002123333	0.006946415	1.395325808	0.172017248	0.012348333	0.005043411	0.003379209	8.96174538	12.54644353	0.125760214	0.004156667	0.115870246	0.204498681	7.593976184	0.009617961	2.599327684	0.006283607	0.031074512
1/11/2002	1.44	0.020833333	0.082733825	0.003166667	0.074166667	0.001210967	0.01183848	0.063054779	0.002166667	0.002425918	0.12868657	0.012127466	0.007416667	0.002916667	0.001271991	0.590288112	0.826403357	0.02	0.002833333	0.020480479	0.029697328	0.157343901	0.004416667	0.096868603	0.003166667	0.004647689
1/12/2002	1.23	0.022625172	0.102014477	0.003166667	0.074166667	0.001182537	0.011298972	0.062700996	0.002166667	0.002166667	0.112913206	0.01124651	0.007416667	0.002541386	0.001432264	0.455689283	0.637964996	0.020825802	0.002833333	0.019236412	0.042618364	0.160551105	0.004416667	0.113520278	0.002532662	0.005060774
1/13/2002	0.72	0.020833333	0.065848283	0.003166667	0.074166667	0.001917205	0.010721992	0.062228762	0.002166667	0.002060625	0.108589656	0.01075041	0.007416667	0.002527966	0.001583333	0.473638225	0.663093515	0.02082479	0.002833333	0.018886347	0.041861748	0.122778656	0.003047133	0.08280871	0.003166667	0.002422681
1/14/2002	1.2	0.018796667	3.400863564	0.003543333	0.050683333	0.007923228	0.077155986	0.037328974	0.002123333	0.007453881	1.35455142	0.169032782	0.012348333	0.005029177	0.003351667	8.741575943	12.23820632	0.125418641	0.004156667	0.113895852	0.25328612	7.584136385	0.009508333	2.583162849	0.005519105	0.035238119
1/15/2002	1.23	0.024925447	0.080035216	0.003166667	0.074166667	0.002666667	0.011295794	0.064460963	0.002166667	0.002166667	0.121897085	0.012584317	0.007416667	0.002916667	0.001583333	0.492809602	0.689933443	0.021990094	0.002833333	0.018784102	0.119131009	0.167188466	0.004416667	0.082075857	0.003166667	0.017026609
1/16/2002	1.11	0.020833333	0.106896613	0.003166667	0.074166667	0.002666667	0.011242748	0.06223017	0.002166667	0.002166667	0.112538329	0.010988046	0.007416667	0.002916667	0.001583333	0.42718241	0.598055374	0.02	0.002833333	0.018655404	0.130438585	0.189285772	0.004416667	0.100114366	0.003166667	0.003762315
1/17/2002	1.24	0.019624531	3.426313044	0.003543333	0.050683333	0.008673333	0.077429058	0.036375009	0.002123333	0.006429941	1.347973234	0.168705165	0.012348333	0.005058775	0.003351667	8.700429144	12.1806008	0.125311209	0.004156667	0.114062198	0.249936679	7.606128252	0.009508333	2.598147864	0.006243333	0.028333328
1/20/2002	2.19	0.020833333	0.142270467	0.003166667	0.074166667	0.0012225	0.010954062	0.062489554	0.002166667	0.002965096	0.121274661	0.010935241	0.007416667	0.002916667	0.001583333	0.653320712	0.914648997	0.021441473	0.002833333	0.018637835	0.214073373	0.197389319	0.004416667	0.173129218	0.003166667	0.00280491
1/23/2002	1.1	0.020833333	0.08041695	0.003166667	0.074166667	0.001224956	0.011748262	0.062368987	0.002166667	0.001634766	0.113774884	0.013415507	0.007416667	0.0022214	0.001583333	0.473867349	0.663414288	0.021277584	0.00128155	0.018793616	0.038736078	0.140718099	0.002825174	0.097067689	0.001839048	0.004465136
1/26/2002	1.33	0.020833333	0.077772976	0.003166667	0.074166667	0.001258459	0.013790476	0.062367927	0.002166667	0.002859401	0.135176859	0.014414778	0.007416667	0.002138354	0.001267159	0.618855699	0.866397979	0.02201359	0.002833333	0.019934734	0.043834787	0.134920359	0.003057395	0.088329192	0.001913464	0.002433319
1/29/2002	2.4	0.020833333	0.124767327	0.002113346	0.074166667	0.001275474	0.018665772	0.0125	0.002166667	0.00188425	0.197389319	0.022347828	0.002938126	0.002640376	0.001298318	0.91954836	1.287367704	0.023265138	0.002833333	0.021843306	0.140449993	0.230596061	0.00310745	0.100528833	0.002364653	0.003411674
2/1/2002	0.51	0.020833333	0.058895126	0.003166667	0.074166667	0.002666667	0.010528827	0.0125	0.002166667	0.001610801	0.108067474	0.010561583	0.007416667	0.002916667	0.001583333	0.285661382	0.399925935	0.02	0.002833333	0.018714316	0.170282263	0.139640622	0.004416667	0.078135829	0.003166667	0.00208697
2/2/2002	0.62	0.03479882	0.053804143	0.003166667	0.074166667	0.002666667	0.010524083	0.0125	0.002166667	0.002166667	0.109558463	0.01070715	0.007416667	0.002916667	0.001583333	0.457762663	0.640867728	0.024588099	0.002833333	0.018603666	0.102275523	0.121378677	0.004416667	0.075677943	0.003166667	0.002916667
2/3/2002	1.91	0.020833333	0.083515782	0.003166667	0.074166667	0.001262299	0.011405938	0.0125	0.002166667	0.001665286	0.153100729	0.012383611	0.007416667	0.002916667	0.001583333	0.974487472	1.36428246	0.024663711	0.002833333	0.019062427	0.107876955	0.139909054	0.008962588	0.103053997	0.003166667	0.002154882
2/4/2002	1	0.022225895	6.74	0.003166667	0.036216457	0.002666667	0.011053899	0.0125	0.002166667	0.001660402	2.58	0.011022385	0.007416667	0.002916667	0.001266245	16.88	23.632	0.2288	0.002833333	0.01883497	0.3524	15.04	0.003005157	5.08	0.003166667	0.002438574
2/5/2002	0.45	0.028510838	0.059947129	0.003166667	0.074166667	0.002666667	0.010945341	0.0125	0.002166667	0.001590357	0.110257965	0.010600342	0.007416667	0.002916667	0.001288117	0.304031364	0.425643909	0.02	0.002833333	0.018694427	0.227917162	0.116852656	0.004416667	0.081114587	0.003166667	0.002154882
2/6/2002	1.25	0.034415554	0.087895596	0.003166667	0.074166667	0.001196527	0.01312787	0.062213674	0.002166667	0.002166667	0.130792138	0.012416563	0.007416667	0.002195107	0.001545663	0.579314838	0.811040773	0.02	0.002833333	0.020276499	0.187102242	0.12946159	0.00337397	0.130099524	0.003166667	0.003411674
2/7/2002	1.84	0.02487144	3.425206172	0.003543333	0.050683333	0.007993392	0.077901725	0.03640312	0.002123333	0.010968131	1.35002776	0.169208281	0.012348333	0.005044675	0.003268748	8.767596984	12.27463578	0.1244	0.004156667	0.114562834	0.295902923	7.604855618	0.009536546	2.615046396	0.006243333	0.027917971
2/8/2002	2.91	0.053657412	0.200316963	0.003166667	0.074166667	0.001385467	0.01723364	0.062811334	0.002166667	0.001859186	0.172496241	0.018978815	0.002999622	0.002367261	0.001488667	0.899016279	1.258622791	0.02355805	0.001283907	0.02163169	0.307772288	0.212569761	0.003230854	0.298740567	0.001750315	0.005597805
2/9/2002	2.15	0.020833333	0.149280393	0.003166667	0.074166667	0.001206477	0.011394684	0.062354421	0.002166667	0.002673349	0.116421248	0.045184354	0.002903229	0.002718298	0.001303966	0.595793258	0.834110561	0.021474109	0.002833333	0.019837591	0.199568668	0.19670888	0.004416667	0.194623345	0.003166667	0.002465287
2/10/2002	1.1	0.020833333	0.08041695	0.003166667	0.074166667	0.001214034	0.010936679	0.062544411	0.002166667	0.001610473	0.107252346	0.013301918	0.007416667	0.002140797	0.001583333	0.411940741	0.576717037	0.022663421	0.002833333	0.019151045	0.313532152	0.14823813	0.004416667	0.099086509	0.003166667	0.00222886
2/11/2002	0.64	0.020833333	0.062137958	0.003166667	0.074166667	0.002666667	0.011328274	0.0125	0.002166667	0.001877914	0.111043025	0.01063834	0.007416667	0.002916667	0.001266929	0.396287661	0.554802725	0.02	0.002833333	0.019384571	0.053299675	0.124608119	0.004416667	0.077000488	0.003166667	0.002120195
2/12/2002	1.37	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
2/13/2002	0.57	0.020833333	0.065031729	0.003166667	0.074166667	0.002666667	0.013423131	0.0125	0.002166667	0.003434396	0.112924135	0.010798274	0.007416667	0.002916667	0.001583333	0.336801936	0.47152271	0.02	0.002833333	0.019111253	0.045776266	0.125729803	0.002738006	0.081935928	0.003166667	0.002167635
2/14/2002	1.01	0.020833333	0.020833333	0.003166667	0.074166667	0.002666667	0.006333333	0.0125	0.002166667	0.001626829	0.208333333	0.010367019	0.007416667	0.002916667	0.001583333	0.260319315	0.364447041	0.02	0.002833333	0.015833333	0.025	0.103723737	0.004416667	0.072554994	0.003166667	0.002916667
2/15/2002	1.15	0.023187721	0.091157204	0.003166667	0.074166667	0.001233945	0.01103522	0.062279002	0.002166667	0.00170475	0.114359959	0.012004542	0.00291469	0.002916667	0.001326572	0.499769507	0.69967731	0.021943697	0.002833333	0.019077655	0.079159326	0.137516193	0.003352924	0.107398912	0.002234354	0.002379983
2/16/2002	1.7	0.020833333	0.106023044	0.003166667	0.074166667	0.001293796	0.011599136	0.06230015	0.002166667	0.002166667	0.138374251	0.012096406	0.003703094	0.002162211	0.001583333	0.765303019	1.071424226	0.021966796	0.002833333	0.020153769	0.048905515	0.174179629	0.004416667	0.111213202	0.001741108	0.002217998
2/17/2002	0.48	0.020833333	0.065152788	0.003166667	0.074166667	0.002666667	0.010610875	0.0125	0.002166667	0.001768044	0.10777428	0.010420072	0.007416667	0.002916667	0.001583333	0.287404261	0.402365966	0.02	0.002833333	0.018662947	0.029419085	0.127802908	0.004416667	0.076713023	0.003166667	0.002106638
2/18/2002	0.79	0.020833333	0.067942905	0.003166667	0.074166667	0.002666667	0.011170803	0.0125	0.002166667	0.001606615	0.116645385	0.01097415	0.007416667	0.002916667	0.001583333	0.407988147	0.571183406	0.021653631	0.002833333	0.018642157	0.103591742	0.126873099	0.004416667	0.086816912	0.003166667	0.002122865
2/19/2002	1.96	0.020833333	0.103416081	0.003166667	0.074166667	0.001273461	0.015074982	0.0125	0.002166667	0.003580055	0.16585775	0.015629313	0.003005993	0.002179391	0.001583333	0.946985657	1.32577992	0.023077353	0.002833333	0.019341986	0.122119591	0.15614347	0.003098369	0.124187464	0.003166667	0.002925687
2/20/2002	1.41	0.023439078	0.088705331	0.003166667	0.074166667	0.00122386	0.011135859	0.062271393	0.002166667	0.002166667	0.11165769	0.010962354	0.007416667	0.002916667	0.001583333	0.614227793	0.859918911	0.022663421	0.002833333	0.01903004	0.182725842	0.165311776	0.004416667	0.093188713	0.003166667	0.002394873
2/21/2002	1.01	0.020833333	0.083515782	0.003166667	0.074166667	0.002666667	0.012315889	0.0125	0.005506389	0.003580055	0.118023995	0.013115908	0.002844401	0.002916667	0.001583333	0.41273428	0.577827992	0.022469627	0.002833333	0.020288975	0.202940379	0.185287623	0.004416667	0.079323995	0.003166667	0.002397382
2/22/2002	0.81	0.020833333	0.091569022	0.003166667	0.074166667	0.002666667	0.010628586	0.0125	0.002166667	0.002166667	0.105543089	0.010465597	0.007416667	0.002916667	0.001583333	0.291496484	0.408095077	0.02	0.002833333	0.018658406	0.165579258	0.200804739	0.004416667	0.075618356	0.003166667	0.002087683
2/23/2002	1.32	0.020833333	0.119785791	0.003166667	0.074166667	0.001182022	0.011311973	0.0125	0.002166667	0.001761533	0.114448939	0.010988046	0.007416667	0.002916667	0.001583333	0.51115507	0.715617098	0.021342702	0.002833333	0.020007561	0.101617846	0.211174201	0.002756108	0.107177872	0.003166667	0.002181242
2/24/2002	1.35	0.020833333	0.101690146	0.002101295	0.074166667	0.002666667	0.011135859	0.0125	0.002166667	0.001741378	0.12584317	0.011295197	0.007416667	0.002916667	0.001583333	0.755713108	1.057998352	0.022415917	0.002833333	0.01908021	0.116477605	0.154356417	0.002875343	0.134615921	0.003166667	0.002166176
2/25/2002	1.96	0.020833333	0.11529803	0.003166667	0.074166667	0.001332854	0.012200516	0.063059277	0.002166667	0.002010422	0.124121576	0.012898366	0.003051674	0.002916667	0.001307999	0.695695861	0.973974206	0.02249676	0.002833333	0.019268236	0.167258532	0.181656773	0.003003486	0.146951442	0.001816198	0.008651903
2/26/2002	1.67	0.020833333	0.11085412	0.003166667	0.074166667	0.001351458	0.012315889	0.062211367	0.002166667	0.001618579	0.11197321	0.011341036	0.002880831	0.002916667	0.001312536	0.676805706	0.947527988	0.02	0.002833333	0.01971501	0.163564693	0.200462224	0.004416667	0.09548977	0.00194363	0.002462583
2/27/2002	1.35	0.026013273	0.085888799	0.003166667	0.074166667	0.002666667	0.011389076	0.0125	0.002166667	0.001846938	0.107127069	0.010495126	0.007416667	0.002916667	0.001583333	0.284385629	0.39813988	0.02	0.002833333	0.020011437	0.162893313	0.166874753	0.004416667	0.079817142	0.003166667	0.002139233
2/28/2002	0.98	0.020833333	0.097421178	0.003166667	0.074166667	0.002666667	0.011629617	0.436451458	0.002166667	0.001621396	0.132083887	0.010803349	0.007416667	0.002916667	0.001583333	0.367107485	0.513950479	0.02	0.002833333	0.033696884	0.081734383	0.153469161	0.004416667	0.109855069	0.003166667	0.002178145
3/1/2002	1.44	0.020833333	0.120236791	0.002019937	0.074166667	0.001230244	0.011697767	0.0125	0.002166667	0.002166667	0.113487692	0.01175817	0.007416667	0.002916667	0.001303606	0.482440272	0.675416381	0.02	0.002833333	0.019446995	0.100303385	0.17546824	0.004416667	0.135628339	0.001765963	0.002621344
3/2/2002	1.52	0.020833333	0.11529803	0.003166667	0.074166667	0.00122115	0.01110646	0.0125	0.002166667	0.002166667	0.117261919	0.011448292	0.002956145	0.00214297	0.001583333	0.484162427	0.677827398	0.021789774	0.002833333	0.018851316	0.191480645	0.174501299	0.002868932	0.129105098	0.003166667	0.002202372
