Date,124-Trimethylbenzene,224-Trimethylpentane,234-Trimethylpentane,23-Dimethylbutane,23-Dimethylpentane,2-Methylheptane,3-Methylhexane,3-Methylpentane,Acetylene,Benzene,Cis-2-Butene,Cis-2-Pentene,Ethane,Ethylbenzene,Ethylene,Isobutane,Isopentane,Isoprene,Isopropylbenzene,M_P Xylene,M-Diethylbenzene,M-Ethyltoluene,N-Butane,N-Decane,N-Heptane,N-Hexane,N-Nonane,N-Octane,N-Pentane,N-Propylbenzene,N-Undecane,O-Ethyltoluene,O-Xylene,Propane,Propylene,Styrene,Toluene,Trans-2-Butene,Trans-2-Pentene,Unidentified,TNMOC
7/16/2006 6:00,0.760000476,1.170000732,0.290000182,0.460000288,0.290000181,0.180000113,0.660000413,3.160001978,0.980000613,2.460001540,0.005000003,0.390000244,17.930011220,0.330000207,5.080003180,8.770005490,14.720009210,3.970002485,0.005000003,0.820000513,0.005000003,0.005000003,11.610007270,0.230000144,0.660000413,2.840001778,0.220000138,0.360000225,6.330003963,0.005000003,0.005000003,0.240000150,0.830000519,17.920011220,0.770000482,0.005000003,2.230001396,0.005000003,0.730000457,7.214932750,114.645000000
7/17/2006 3:00,0.770000482,1.670001045,0.500000313,1.990001246,0.560000350,0.400000250,1.520000951,5.050003161,1.840001152,3.060001916,0.510000319,2.350001471,19.790012390,0.590000369,5.010003136,9.810006141,38.820024300,0.240000150,0.005000003,1.640001026,0.005000003,0.600000376,20.660012930,0.400000250,1.210000757,6.730004213,0.480000300,0.660000413,13.220008280,0.230000144,0.460000288,0.160000100,0.830000519,31.590019780,2.400001502,0.320000200,4.200002629,0.400000250,4.140002592,111.279884300,296.100000000
7/18/2006 6:00,1.740001089,3.650002285,1.170000732,1.750001096,0.760000476,0.520000325,1.140000713,3.650002285,3.290002060,4.220002642,0.005000003,0.690000432,29.890018710,1.210000757,20.720012970,13.040008160,21.460013430,6.200003881,0.005000003,3.880002428,0.005000003,1.120000701,16.270010190,0.650000407,1.250000782,4.050002535,0.760000476,0.770000482,12.380007750,0.290000182,0.380000238,0.620000388,1.530000958,29.490018460,11.860007420,1.320000826,6.420004018,0.590000369,1.310000820,94.944868510,305.000000000
7/19/2006 3:00,1.560000976,1.270000795,0.610000382,0.590000369,0.380000238,0.250000156,0.750000469,1.140000714,1.770001108,1.900001189,0.005000003,0.005000003,15.280009570,0.680000426,4.460002792,4.370002736,4.210002635,0.450000282,0.005000003,2.330001458,0.005000003,0.800000501,5.320003330,0.360000225,0.640000401,1.370000858,0.310000194,0.340000213,2.640001653,0.190000119,0.340000213,0.270000169,0.790000494,11.910007460,1.200000751,0.460000288,3.720002328,0.005000003,0.260000163,4.124954338,77.070000000
7/20/2006 3:00,2.000001252,1.800001127,0.750000469,1.370000858,0.470000294,0.300000188,1.740001089,3.640002279,1.600001002,2.720001703,0.005000003,0.270000169,8.410005265,0.940000588,2.860001790,2.700001690,5.460003418,0.700000438,0.005000003,3.110001946,0.005000003,0.730000457,4.960003105,0.310000194,1.010000632,3.410002135,0.250000156,0.760000476,4.460002792,0.270000169,0.350000219,0.320000200,1.120000701,7.300004570,1.180000739,1.370000858,5.650003536,0.005000003,0.450000282,76.229953200,150.990000000
7/20/2006 6:00,3.630002272,6.900004319,2.210001383,2.280001427,1.340000839,0.970000607,2.910001821,4.310002698,6.290003938,5.700003568,0.340000213,0.860000538,9.500005947,2.580001615,8.200005133,3.350002097,14.200008890,6.040003781,0.260000163,8.850005539,0.280000175,2.290001433,6.640004157,0.740000463,1.930001208,4.540002842,0.890000557,0.970000607,7.290004564,0.720000451,0.420000263,0.970000607,3.080001928,10.600006640,3.300002066,0.630000394,14.890009320,0.190000119,1.540000964,64.514904460,217.145000000
7/21/2006 3:00,1.490000933,3.350002097,2.520001577,5.500003443,0.670000419,0.410000257,2.000001252,16.010010020,1.780001114,3.320002078,0.340000213,0.860000538,17.310010840,1.260000789,23.300014590,8.980005621,21.760013620,0.690000432,0.005000003,3.980002491,0.140000088,4.050002535,11.850007420,0.920000576,1.380000864,17.470010940,0.760000476,3.100001940,12.120007590,0.290000182,0.930000582,0.470000294,1.670001045,15.310009580,3.620002266,1.230000770,6.620004143,0.300000188,1.700001064,385.184875100,584.650000000
7/22/2006 3:00,0.920000576,1.390000870,0.400000250,1.650001033,0.570000357,0.300000188,1.510000945,3.150001972,0.690000432,2.870001797,0.370000232,1.120000701,17.540010980,0.590000369,1.570000983,8.260005171,21.900013710,0.440000275,0.005000003,1.750001095,0.005000003,0.450000282,13.470008430,0.190000119,0.860000538,3.880002429,0.260000163,0.340000213,9.290005816,0.005000003,0.220000138,0.005000003,0.670000419,18.820011780,1.010000632,0.840000526,4.030002522,0.250000156,2.110001321,1.454922565,125.155000000
7/23/2006 3:00,1.770001108,2.370001484,0.940000588,3.030001897,0.490000307,0.340000213,1.350000845,6.740004219,2.170001358,3.520002204,0.260000163,0.570000357,15.880009940,0.920000576,21.480013450,13.820008650,16.620010400,0.310000194,0.360000225,2.740001715,0.005000003,1.030000645,9.680006060,0.400000250,1.000000626,6.870004301,0.500000313,0.910000570,7.450004664,0.260000163,0.380000238,0.330000207,0.890000557,14.880009310,5.370003362,1.160000726,5.390003374,0.140000088,1.030000645,66.029904000,219.385000000
7/23/2006 6:00,1.400000876,4.390002748,1.380000864,3.920002454,1.100000688,0.760000476,2.630001646,7.680004808,1.730001083,5.590003499,0.600000376,2.000001252,29.420018420,1.000000626,14.040008790,25.720016100,66.390041560,2.400001502,0.240000150,2.830001771,0.005000003,0.900000563,36.360022760,0.360000225,2.050001283,8.000005008,0.460000288,1.030000645,23.820014910,0.220000138,0.330000207,0.320000200,0.970000607,32.470020330,5.040003155,0.480000300,7.640004782,0.350000219,3.250002035,36.269812660,335.545000000
7/24/2006 3:00,2.470001546,3.780002366,1.270000795,1.750001096,0.770000482,0.500000313,1.900001189,3.640002279,2.980001865,4.610002886,0.230000144,0.370000232,22.090013830,1.670001045,19.180012010,6.990004376,15.360009620,0.690000432,0.270000169,5.640003530,0.250000157,1.420000889,9.620006022,0.830000520,1.270000795,4.950003099,0.630000394,0.580000363,8.180005121,0.350000219,0.550000344,0.530000332,1.970001233,15.590009760,5.530003462,1.030000645,9.430005902,0.200000125,0.720000451,30.464899980,190.255000000
7/24/2006 6:00,1.440000901,1.760001102,0.610000382,0.790000495,0.450000282,2.480001552,1.160000726,1.720001077,2.620001640,4.440002779,0.005000003,0.220000138,22.550014120,1.420000889,32.750020500,5.160003230,7.810004889,4.500002817,0.230000144,2.920001828,0.360000225,0.870000545,7.360004607,1.030000645,0.800000501,2.840001778,0.660000413,0.380000238,4.830003024,0.210000131,0.450000282,0.430000269,1.030000645,12.240007660,4.680002930,1.510000945,4.620002892,0.005000003,0.360000225,96.379912550,236.080000000
7/25/2006 3:00,1.530000958,1.780001114,0.670000419,0.640000401,0.340000213,0.280000175,0.690000432,1.250000783,1.750001096,2.530001584,0.005000003,0.210000131,11.110006950,0.830000520,10.310006450,2.330001459,4.730002961,0.005000003,0.370000232,2.690001684,0.005000003,0.230000144,3.240002028,0.690000432,0.710000444,1.970001233,0.820000513,0.430000269,4.190002623,0.005000003,0.420000263,0.470000294,1.280000801,6.080003806,7.680004808,0.270000169,3.960002479,0.005000003,0.460000288,6.579951822,83.545000000
7/25/2006 6:00,0.470000294,2.530001584,0.780000488,0.900000563,0.480000300,0.220000138,0.970000607,2.560001603,2.260001415,2.750001722,0.005000003,0.340000213,7.800004883,1.110000695,8.990005628,3.340002091,7.250004539,3.750002348,0.270000169,4.070002547,0.260000163,1.530000958,5.370003362,1.400000876,0.810000507,2.220001390,1.440000901,0.620000388,6.360003981,0.350000219,0.900000563,0.680000426,1.940001214,8.690005440,8.920005584,0.440000275,5.180003242,0.005000003,1.050000657,7.754938022,106.765000000
7/26/2006 3:00,0.970000607,1.590000995,0.490000307,0.930000582,0.380000238,0.340000213,0.840000526,1.700001064,1.670001045,1.590000995,0.120000075,0.260000163,9.670006053,0.770000482,4.500002817,4.620002892,8.210005139,0.820000513,0.005000003,2.750001721,0.240000150,0.820000513,7.160004482,0.400000250,0.890000557,2.320001452,0.450000282,0.470000294,5.150003224,0.250000156,1.320000826,0.240000150,0.950000595,10.510006580,3.810002385,0.830000520,4.910003073,0.005000003,0.620000388,13.384947690,96.955000000
7/26/2006 6:00,1.780001114,2.640001653,0.890000557,1.080000676,0.560000350,0.380000238,1.050000657,2.110001321,4.050002535,2.850001784,0.160000100,0.330000207,12.690007940,1.230000770,7.640004783,5.490003437,11.080006940,3.570002235,0.005000003,4.500002816,0.180000113,1.330000832,10.820006770,0.740000463,1.240000776,2.430001521,0.690000432,0.660000413,6.340003969,0.360000225,0.660000413,0.620000388,1.670001045,13.950008730,5.860003668,0.850000532,5.800003630,0.270000169,1.240000776,15.949925010,135.745000000
7/27/2006 6:00,0.830000519,1.310000820,0.440000275,0.490000307,0.300000188,0.230000144,0.680000426,1.020000639,1.730001083,2.470001546,0.140000088,0.220000138,10.740006720,0.860000538,12.110007580,3.080001928,4.670002923,4.120002579,0.005000003,2.360001477,0.170000106,0.630000394,4.290002686,0.280000175,0.580000363,1.670001045,0.300000188,0.360000225,2.930001834,0.210000131,0.220000138,0.270000169,0.890000557,6.880004307,3.390002122,0.580000363,3.950002472,0.120000075,0.440000275,41.014952450,116.980000000
7/28/2006 3:00,1.590000995,1.250000782,0.420000263,0.630000394,0.330000207,0.230000144,0.550000344,1.330000833,1.930001208,2.620001640,0.400000250,0.320000200,24.770015510,0.980000613,28.630017920,4.800003005,6.640004157,1.340000839,0.005000003,2.470001546,0.005000003,0.620000388,6.050003787,0.300000188,0.670000419,2.470001546,0.260000163,0.310000194,3.960002479,0.005000003,0.320000200,0.250000156,0.800000501,11.490007190,9.770006116,0.740000463,3.890002435,0.450000282,0.960000601,2.429922030,126.985000000
7/28/2006 6:00,1.070000670,1.170000732,0.400000250,0.490000307,0.350000219,0.210000131,0.590000369,0.970000607,1.560000977,2.150001346,0.220000138,0.210000131,12.150007610,0.940000588,10.680006690,2.840001778,4.740002967,6.180003869,0.005000003,2.300001439,0.005000003,0.570000357,4.040002529,0.190000119,0.500000313,1.380000864,0.230000144,0.260000163,2.820001765,0.005000003,0.005000003,0.430000269,0.800000501,8.110005077,2.750001722,0.580000363,3.330002084,0.190000119,0.410000257,40.909952530,116.740000000
7/29/2006 3:00,4.470002798,7.810004889,2.510001571,3.380002116,1.400000876,0.900000563,2.730001709,6.800004257,4.360002729,6.390004000,0.440000275,1.400000876,14.660009180,3.330002084,10.300006450,7.520004708,24.150015120,2.980001865,0.300000188,11.640007290,1.360000851,3.870002422,13.260008300,1.320000826,2.750001721,7.570004739,1.060000663,1.630001020,14.820009280,0.820000513,1.360000851,1.600001001,4.280002679,17.260010800,4.670002923,1.570000983,17.410010900,0.430000269,2.720001703,146.804864000,364.035000000
7/29/2006 6:00,2.050001283,4.220002642,1.430000895,1.480000926,0.780000488,0.490000307,1.450000907,3.400002128,3.000001878,3.950002473,0.210000131,0.590000369,14.180008880,1.810001133,7.960004983,5.560003481,13.000008140,4.640002905,0.370000232,5.880003680,0.470000294,2.030001271,8.670005427,0.670000419,1.450000907,4.100002567,0.770000482,0.890000557,13.100008200,0.400000250,0.550000344,0.700000438,2.270001421,11.890007440,2.770001734,1.010000632,9.690006065,0.200000125,1.170000732,73.439912830,212.690000000
7/30/2006 3:00,1.860001164,3.210002009,1.080000676,1.190000745,0.570000357,0.360000225,1.200000751,2.650001659,2.560001603,3.010001884,0.160000100,0.430000269,11.530007220,1.390000870,6.480004056,3.880002429,9.790006129,2.270001421,0.260000163,4.670002923,0.170000106,1.720001077,5.720003581,0.530000332,1.290000807,2.970001859,0.450000282,0.930000582,5.920003706,0.350000219,0.440000275,0.580000363,1.770001108,9.770006116,2.800001753,0.500000313,8.280005182,0.130000081,1.300000814,73.734934790,177.905000000
8/1/2006 6:00,1.330000832,4.510002823,2.910001822,1.880001177,0.800000501,0.480000300,1.850001158,5.040003155,3.430002147,6.680004182,0.320000200,0.510000319,24.140015110,1.390000870,37.530023490,9.230005778,63.890040000,6.170003862,0.880000551,4.180002616,0.270000169,1.550000970,20.100012580,0.760000476,1.670001045,8.790005503,0.740000463,0.980000613,38.580024150,0.350000219,0.790000495,0.790000494,1.680001051,15.520009720,10.060006300,1.000000626,6.770004237,1.260000789,0.790000495,40.744818710,330.345000000
8/2/2006 3:00,1.310000820,2.360001477,2.000001252,2.010001258,0.470000294,0.340000213,1.110000695,4.060002542,2.230001396,2.840001778,0.180000113,0.320000200,15.460009680,1.030000645,22.790014270,6.830004276,16.030010030,2.660001665,1.620001014,3.260002040,0.390000244,1.110000695,10.540006600,0.410000257,1.270000795,4.810003011,0.470000294,0.850000532,8.390005252,0.250000156,0.830000520,0.790000494,1.280000801,15.790009880,7.070004426,0.710000444,5.350003349,0.230000144,0.660000413,7.309906034,157.420000000
8/3/2006 3:00,1.320000826,1.010000632,0.460000288,2.090001308,0.300000188,0.190000119,0.660000413,6.050003787,1.250000783,1.500000939,0.005000003,0.180000113,15.970010000,0.390000244,8.780005496,3.110001947,3.380002116,0.790000495,0.005000003,1.320000826,0.005000003,0.300000188,3.910002448,0.320000200,0.800000501,5.730003587,0.220000138,0.530000332,2.740001715,0.005000003,0.310000194,0.250000156,0.890000557,11.970007490,1.090000682,0.005000003,2.340001465,0.005000003,0.005000003,13.039949810,93.225000000
8/3/2006 6:00,0.710000444,5.750003599,2.360001477,5.990003750,0.670000419,0.400000250,1.110000695,16.620010400,2.790001747,2.420001515,0.230000144,0.640000401,14.100008830,0.620000388,5.220003268,5.010003136,13.340008350,2.070001296,0.005000003,2.560001602,0.210000131,0.330000207,10.120006340,0.700000438,1.340000839,15.750009860,0.950000595,1.120000701,6.050003787,0.005000003,0.640000401,0.350000219,1.570000983,31.990020030,2.730001709,0.005000003,3.880002428,0.240000150,0.780000488,135.934899000,297.310000000
8/4/2006 3:00,0.910000570,0.940000588,0.370000232,4.010002510,0.390000244,0.240000150,1.330000832,9.940006222,0.740000463,2.210001383,0.370000232,0.610000382,15.250009550,0.530000332,1.920001202,7.920004958,12.520007840,1.240000776,0.005000003,1.800001127,0.005000003,0.440000275,24.340015240,0.280000175,0.990000620,10.890006820,0.310000194,0.630000394,4.910003074,0.005000003,0.250000157,0.005000003,0.560000350,22.470014070,3.030001897,0.310000194,3.940002466,0.210000131,1.170000732,5.559913620,143.550000000
8/6/2006 3:00,0.680000426,1.320000826,0.420000263,0.800000501,0.260000163,0.190000119,0.540000338,2.240001402,1.150000720,1.750001096,0.080000050,0.200000125,8.230005152,0.580000363,2.620001640,2.330001459,4.760002980,1.130000707,0.005000003,1.920001202,0.005000003,1.160000726,3.540002216,0.180000113,0.690000432,2.280001427,0.220000138,0.490000307,3.120001953,0.180000113,0.270000169,0.220000138,0.660000413,7.190004501,1.010000632,0.280000175,3.500002191,0.080000050,0.320000200,39.399964570,96.000000000
8/6/2006 6:00,0.530000332,0.960000601,0.300000188,0.440000275,0.190000119,0.150000094,0.400000250,1.090000682,1.180000739,1.250000783,0.080000050,0.150000094,6.160003856,0.380000238,2.130001333,1.960001227,3.560002229,3.430002147,0.080000050,1.280000801,0.005000003,1.080000676,2.890001809,0.100000063,0.460000288,1.100000689,0.230000144,0.330000207,2.100001315,0.130000081,0.220000138,0.170000106,0.520000325,5.670003549,0.800000501,0.190000119,2.570001609,0.005000003,0.220000138,29.509972150,74.000000000
8/7/2006 3:00,2.230001396,4.110002573,1.290000807,2.050001283,0.730000457,0.470000294,1.450000907,5.360003355,2.830001772,3.270002047,0.210000131,1.330000833,12.660007930,1.450000908,6.640004157,4.750002974,11.610007270,0.940000588,0.005000003,5.390003373,0.230000144,0.780000488,6.520004082,0.440000275,1.570000983,4.800003005,0.400000250,0.920000576,6.650004163,0.300000188,0.500000313,0.530000332,2.360001477,12.490007820,3.630002272,0.530000332,8.870005552,0.200000125,1.170000732,100.334923800,222.000000000
8/7/2006 6:00,2.390001496,3.890002435,1.240000776,1.690001058,0.720000451,0.510000319,1.510000945,4.770002986,3.250002035,4.320002704,0.110000069,0.500000313,11.010006890,1.400000876,7.990005002,3.510002197,10.930006840,6.350003975,0.005000003,5.180003242,0.200000125,1.430000895,6.570004113,0.410000257,1.270000795,4.030002523,0.460000288,0.720000451,7.890004939,0.320000200,0.310000194,0.700000438,1.990001245,11.520007210,5.840003656,0.390000244,17.520010970,0.150000094,1.040000651,54.964916100,189.000000000
8/8/2006 3:00,1.490000933,3.480002178,1.070000670,2.810001759,0.630000394,0.270000169,1.250000782,7.100004445,2.440001527,3.150001972,0.170000106,0.400000250,8.770005490,1.250000782,5.010003136,2.920001828,10.160006360,2.270001421,0.005000003,4.210002635,0.200000125,0.790000494,5.750003600,0.530000332,1.190000745,6.450004038,0.430000269,0.780000488,5.960003731,0.290000182,0.610000382,0.580000363,1.790001120,8.650005415,1.740001089,0.560000351,7.570004738,0.160000100,0.830000520,55.104935080,158.820000000
8/9/2006 3:00,0.530000332,2.300001440,0.530000332,3.700002316,0.670000419,0.370000232,1.740001089,9.540005972,0.950000595,2.760001728,1.280000801,2.930001834,18.070011310,0.480000300,8.460005296,13.420008400,48.290030230,0.860000538,0.110000069,1.560000976,0.005000003,0.500000313,31.090019460,0.280000175,1.410000882,10.970006870,0.380000238,0.690000432,18.530011600,0.170000106,0.300000188,0.170000106,0.600000376,34.510021600,1.380000864,0.230000144,4.040002529,0.980000613,5.420003393,24.174855890,254.380000000
8/9/2006 6:00,0.890000557,2.970001859,0.630000394,4.810003011,0.780000488,0.480000300,1.870001170,11.620007270,2.650001659,6.200003881,3.240002028,3.560002229,22.370014000,0.700000438,6.800004257,16.120010090,62.410039070,2.900001815,0.110000069,2.410001508,0.005000003,0.630000394,50.120031380,0.410000257,1.600001001,11.190007000,0.510000319,0.810000507,22.090013830,0.180000113,0.350000219,0.240000150,0.800000501,52.360032780,10.040006290,0.460000288,7.990005001,2.700001690,6.540004094,245.209798100,567.755000000
8/10/2006 3:00,1.540000964,2.910001822,1.020000638,3.910002448,0.580000363,0.360000225,1.170000732,10.790006750,2.380001490,2.640001653,0.005000003,0.300000188,16.350010240,0.840000526,11.250007040,4.920003080,9.870006179,0.270000169,0.560000350,2.940001840,0.005000003,0.740000463,7.900004945,0.580000363,1.060000663,10.470006550,0.430000269,0.660000413,5.540003468,0.230000144,0.330000207,0.400000250,1.370000857,16.860010550,2.270001421,0.260000163,5.270003298,0.005000003,0.520000326,65.944918930,195.450000000
8/10/2006 6:00,3.090001934,7.260004544,2.840001778,4.130002585,1.110000695,0.740000463,2.160001352,10.050006290,5.750003600,5.440003405,0.230000144,1.410000883,17.600011020,2.130001333,23.450014680,7.550004726,20.070012560,5.720003581,0.570000357,7.710004825,0.440000275,2.310001446,9.580005997,1.090000682,1.850001158,9.150005728,1.010000632,1.520000951,9.100005697,0.510000319,0.720000451,0.920000576,3.540002216,22.880014320,6.640004157,0.560000351,10.850006790,0.330000207,1.220000764,83.549866520,296.780000000
8/12/2006 3:00,0.750000469,0.410000257,0.005000003,0.270000169,0.005000003,0.005000003,0.520000325,0.590000369,0.600000376,0.800000501,0.005000003,0.005000003,7.120004457,0.300000188,1.120000701,2.200001377,2.630001646,0.190000119,0.005000003,1.010000632,0.005000003,0.330000207,2.460001540,0.005000003,0.300000188,0.660000413,0.005000003,0.005000003,1.590000995,0.005000003,0.005000003,0.005000003,0.440000275,5.690003562,0.440000275,0.005000003,1.640001026,0.005000003,0.005000003,12.279979880,44.420000000
8/12/2006 6:00,0.740000463,0.610000382,0.270000169,0.710000444,0.250000156,0.005000003,1.050000657,1.920001202,0.670000419,2.420001515,0.005000003,0.005000003,6.640004157,0.350000219,1.350000845,3.510002197,3.450002160,3.800002379,0.005000003,1.140000713,0.005000003,0.190000119,3.140001966,0.005000003,0.460000288,2.180001365,0.005000003,0.190000119,2.470001546,0.005000003,0.005000003,0.005000003,0.570000357,16.340010230,1.290000808,0.510000319,2.050001283,0.005000003,0.230000144,19.559963350,78.115000000
8/13/2006 3:00,0.390000244,0.580000363,0.200000125,1.200000751,0.130000081,0.120000075,0.280000175,3.310002072,0.580000363,0.780000488,0.080000050,0.090000056,7.930004964,0.230000144,1.330000833,2.530001584,2.830001772,0.620000388,0.005000003,0.850000532,0.005000003,0.650000407,3.040001903,0.210000131,0.310000194,3.610002260,0.210000131,0.190000119,1.710001070,0.090000056,0.320000200,0.220000138,0.340000213,12.140007600,0.440000275,0.260000163,1.590000995,0.120000075,0.150000094,10.109968910,59.780000000
8/13/2006 6:00,0.550000344,3.290002059,0.680000426,5.610003512,0.980000613,0.460000288,2.100001314,13.680008560,0.800000501,4.590002873,0.950000595,2.490001559,28.480017830,0.560000351,3.680002304,18.150011360,73.450045980,1.950001221,0.120000075,1.790001120,0.005000003,0.420000263,45.710028610,0.370000232,1.850001158,14.910009330,0.430000269,0.770000482,28.790018020,0.200000125,0.430000269,0.160000100,0.610000382,66.420041580,12.040007540,0.450000282,6.040003780,0.480000300,4.350002723,7.459781657,356.255000000
8/14/2006 6:00,0.700000438,4.500002817,1.030000645,5.180003243,1.310000820,0.610000382,2.710001696,11.830007410,1.320000826,4.300002692,1.740001089,4.720002955,16.600010390,0.660000413,7.470004676,21.630013540,89.270055880,1.850001158,0.005000003,2.230001396,0.005000003,0.590000369,49.190030790,0.270000169,2.400001502,11.580007250,0.360000225,0.840000526,32.030020050,0.130000081,0.230000144,0.090000056,0.840000526,70.960044420,3.430002147,0.280000175,6.530004087,1.110000695,8.660005421,137.349768900,506.540000000
8/15/2006 6:00,0.880000551,4.900003067,1.250000782,5.190003249,1.320000826,0.690000432,2.990001871,11.480007190,1.580000989,4.710002948,1.770001108,4.590002873,35.190022030,0.840000526,5.320003330,24.070015070,84.970053190,2.090001308,0.080000050,2.690001684,0.290000182,0.740000463,56.230035200,0.410000257,2.650001659,11.950007480,0.550000344,1.130000707,31.030019420,0.220000138,0.330000207,0.240000150,0.920000576,61.400038440,4.710002948,0.270000169,7.930004963,1.130000707,8.490005315,82.769757600,469.990000000
8/16/2006 3:00,0.740000463,0.960000601,0.610000382,0.470000294,0.150000094,0.150000094,0.530000332,1.080000676,1.200000751,2.470001546,0.005000003,0.005000003,13.770008620,0.540000338,10.760006740,4.080002554,5.780003618,0.005000003,0.740000463,1.580000989,0.690000432,0.520000325,6.880004307,0.170000106,0.560000350,1.940001214,0.470000294,0.520000325,4.410002761,0.160000100,0.790000495,0.230000144,0.570000357,13.670008560,9.090005690,0.800000501,2.680001677,0.005000003,0.005000003,34.169943800,123.955000000
8/16/2006 6:00,0.370000232,0.990000620,0.360000225,1.170000732,0.270000169,0.270000169,0.830000519,1.560000977,1.030000645,2.320001452,0.005000003,0.005000003,17.810011150,0.520000325,4.400002754,7.060004420,7.640004783,3.870002423,0.005000003,1.660001039,0.270000169,0.290000182,11.970007490,0.250000157,0.720000451,2.170001358,0.370000232,0.490000307,5.800003631,0.230000144,0.300000188,0.340000213,0.540000338,18.180011380,1.330000833,0.910000570,2.760001727,0.005000003,0.400000250,23.554937730,123.025000000
8/17/2006 3:00,2.380001490,3.250002034,1.280000801,6.570004113,0.720000451,0.460000288,2.630001646,17.630011040,2.800001753,3.340002091,0.230000144,0.530000332,12.510007830,1.440000901,5.430003399,6.300003944,12.760007990,0.550000344,0.005000003,5.020003142,0.190000119,1.580000989,7.210004513,0.550000344,2.120001327,16.340010230,0.600000376,0.820000513,7.390004626,0.440000275,0.600000376,0.580000363,1.900001189,12.740007980,2.430001521,0.550000344,9.490005940,0.160000100,1.020000639,51.884904510,204.430000000
8/17/2006 6:00,2.860001790,4.500002817,1.480000926,2.310001446,0.850000532,0.820000513,1.910001195,4.760002980,4.100002567,4.440002779,0.230000144,0.690000432,11.170006990,1.920001202,6.340003969,5.410003387,14.660009180,5.280003305,0.250000156,6.590004124,0.290000182,1.910001195,7.660004795,1.250000783,2.090001308,4.820003017,0.960000601,0.850000532,7.220004520,0.540000338,0.970000607,0.830000519,2.470001546,11.940007470,2.770001734,1.050000657,20.210012650,0.160000100,1.310000820,90.834906190,240.705000000
8/18/2006 3:00,4.770002985,8.640005408,3.010001884,4.130002585,1.620001014,0.980000613,3.100001940,9.970006241,6.080003806,9.330005841,0.380000238,1.310000820,22.180013880,3.390002122,18.860011810,9.810006141,32.280020210,1.330000833,0.340000213,11.410007140,0.480000300,4.240002654,17.820011160,1.210000757,2.990001871,9.720006085,1.040000651,1.590000995,13.920008710,0.820000513,1.140000714,1.250000782,4.310002697,24.590015390,7.400004632,1.180000739,22.320013970,0.260000163,2.410001509,148.059830000,419.670000000
8/18/2006 6:00,1.630001020,3.030001897,0.990000620,0.950000595,0.520000325,0.320000200,1.060000663,2.340001465,3.550002222,3.330002085,0.130000081,0.350000219,9.230005778,1.380000864,7.100004445,2.920001828,8.730005465,6.580004119,0.140000088,4.720002954,0.180000113,1.830001145,4.830003024,0.370000232,1.240000776,2.580001615,0.350000219,0.640000401,4.200002629,0.320000200,0.480000300,0.430000269,1.830001145,15.110009460,2.970001859,0.390000244,7.550004725,0.090000056,0.640000401,71.394934250,176.425000000
8/19/2006 3:00,1.250000782,1.610001008,0.550000344,0.910000570,0.370000232,0.170000106,1.200000751,2.150001346,1.310000820,2.020001265,0.005000003,0.240000150,6.660004169,0.830000520,2.490001559,2.600001628,6.290003938,1.150000720,0.005000003,2.890001809,0.005000003,0.750000469,5.690003562,0.260000163,1.130000707,2.300001440,0.220000138,0.400000250,3.830002398,0.005000003,0.220000138,0.260000163,1.000000626,8.090005064,1.130000707,0.390000244,5.870003674,0.005000003,0.480000300,51.264958230,118.000000000
8/19/2006 6:00,1.180000739,1.570000983,0.570000357,0.640000401,1.330000832,0.230000144,1.320000826,1.490000933,1.660001039,1.990001246,0.005000003,0.230000144,6.250003913,0.770000482,2.850001784,2.520001578,6.720004207,3.980002491,0.005000003,2.620001640,0.005000003,0.710000444,4.260002667,0.210000131,0.820000513,1.550000970,0.230000144,0.310000194,3.800002379,0.200000125,0.190000119,0.340000213,0.910000570,7.150004476,1.190000745,0.330000207,4.750002973,0.005000003,0.460000288,50.649959090,116.000000000
8/20/2006 3:00,1.980001239,3.490002185,1.480000926,10.500006570,0.820000513,0.430000269,1.850001158,29.100018220,2.350001471,3.600002254,0.720000451,2.210001383,21.640013550,1.010000632,18.580011630,9.470005928,42.250026450,1.890001183,0.210000131,3.750002347,0.130000081,1.690001058,18.910011840,0.430000269,1.590000995,29.590018520,0.650000407,1.090000682,14.500009080,0.300000188,0.380000238,0.380000238,1.300000814,33.710021100,6.770004238,1.390000870,8.900005570,0.400000250,3.950002473,123.614822600,407.005000000
8/20/2006 6:00,1.950001220,4.150002598,1.370000858,2.470001546,0.820000513,0.550000344,1.730001083,6.280003931,3.130001959,4.900003067,0.340000213,0.740000463,17.560010990,1.380000864,15.030009410,11.320007090,18.820011780,4.810003011,0.220000138,4.310002697,0.230000144,1.340000839,12.250007670,0.490000307,1.970001233,7.990005002,0.640000401,1.160000726,9.520005960,0.420000263,0.330000207,0.410000257,2.100001314,18.640011670,8.290005190,1.240000776,9.640006034,0.350000219,1.370000858,105.699887200,285.960000000
8/21/2006 6:00,2.090001308,5.800003631,2.770001734,4.660002917,0.650000407,0.650000407,1.410000882,10.740006720,1.600001002,2.650001659,0.240000150,0.870000545,14.980009380,1.320000826,4.050002535,7.370004614,21.270013320,2.570001609,0.340000213,5.500003442,0.620000388,1.160000726,10.190006380,1.390000870,1.470000920,11.640007290,1.950001220,1.630001020,10.320006460,0.300000188,1.260000789,0.650000407,2.230001396,47.030029440,1.670001045,0.570000357,8.200005132,2.700001690,1.750001096,93.794875890,292.055000000
